0, 92.40
971.50, 6.17, 22.20, 95.85
972.02, 6.16, 22.00, 94.93
972.54, 6.17, 21.80, 94.12
973.05, 6.17, 21.80, 94.12
973.57, 6.17, 22.20, 95.91
974.09, 6.17, 22.10, 95.42
974.61, 6.17, 22.20, 95.91
975.12, 6.17, 22.20, 95.85
975.64, 6.17, 21.70, 93.69
976.16, 6.17, 22.10, 95.42
976.67, 6.17, 22.10, 95.42
977.19, 6.17, 22.20, 95.85
977.71, 6.17, 21.90, 94.56
978.22, 6.17, 21.80, 94.12
978.74, 6.17, 21.60, 93.26
979.26, 6.17, 22.00, 94.99
979.78, 6.17, 22.20, 95.85
980.29, 6.17, 22.10, 95.42
980.81, 6.17, 21.90, 94.56
981.33, 6.16, 21.40, 92.34
981.84, 6.16, 21.40, 92.34
982.36, 6.16, 21.60, 93.20
982.88, 6.16, 21.00, 90.49
983.40, 6.13, 19.30, 82.84
983.91, 6.16, 21.10, 90.92
984.43, 6.16, 21.40, 92.28
984.95, 6.16, 21.40, 92.28
985.46, 6.16, 21.30, 91.91
985.98, 6.16, 21.50, 92.77
986.50, 6.16, 21.60, 93.20
987.01, 6.17, 21.40, 92.40
987.53, 6.16, 21.60, 93.20
988.05, 6.17, 21.90, 94.56
988.57, 6.17, 21.70, 93.69
989.08, 6.17, 21.60, 93.26
989.60, 6.17, 21.70, 93.69
990.12, 6.17, 21.70, 93.69
990.63, 6.17, 21.50, 92.83
991.15, 6.16, 21.50, 92.77
991.67, 6.16, 21.10, 91.04
992.18, 6.16, 21.30, 91.91
992.70, 6.16, 21.20, 91.41
993.22, 6.16, 21.10, 91.04
993.73, 6.17, 21.40, 92.40
994.25, 6.16, 21.40, 92.34
994.77, 6.16, 21.10, 90.98
995.29, 6.16, 21.10, 91.04
995.80, 6.16, 21.10, 91.04
996.32, 6.16, 21.20, 91.41
996.84, 6.16, 21.10, 90.98
997.35, 6.16, 21.20, 91.41
997.87, 6.16, 21.20, 91.47
998.39, 6.16, 21.20, 91.47
998.91, 6.16, 21.20, 91.47
999.42, 6.16, 21.20, 91.47
999.94, 6.16, 21.20, 91.47
1000.46, 6.16, 21.30, 91.91
1000.97, 6.16, 21.30, 91.91
1001.49, 6.16, 21.00, 90.61
1002.01, 6.16, 21.20, 91.41
1002.52, 6.16, 21.20, 91.41
1003.04, 6.16, 21.00, 90.61
1003.56, 6.16, 21.20, 91.47
1004.08, 6.16, 21.10, 91.04
1004.59, 6.16, 21.20, 91.47
1005.11, 6.17, 21.10, 91.10
1005.63, 6.16, 21.10, 91.04
1006.14, 6.16, 20.60, 88.77
1006.66, 6.16, 21.00, 90.49
1007.18, 6.16, 20.90, 90.12
1007.69, 6.16, 21.10, 91.04
1008.21, 6.17, 21.30, 91.96
1008.73, 6.16, 20.90, 90.18
1009.24, 6.16, 20.60, 88.88
1009.76, 6.16, 20.80, 89.69
1010.28, 6.16, 21.00, 90.55
1010.80, 6.16, 20.70, 89.26
1011.31, 6.16, 20.50, 88.34
1011.83, 6.16, 20.80, 89.69
1012.35, 6.16, 20.90, 90.12
1012.86, 6.16, 20.70, 89.32
1013.38, 6.18, 21.60, 93.38
1013.90, 6.17, 21.30, 92.02
1014.41, 6.16, 20.60, 88.83
1014.93, 6.16, 20.00, 86.18
1015.45, 6.14, 19.20, 82.47
1015.97, 6.11, 17.90, 76.58
1016.48, 6.05, 15.40, 65.20
1017.00, 6.03, 14.40, 60.76
1017.52, 6.05, 15.10, 63.97
1018.03, 6.09, 17.10, 72.87
1018.55, 6.12, 18.50, 79.31
1019.07, 6.13, 19.00, 81.56
1019.59, 6.14, 19.30, 82.95
1020.10, 6.14, 19.70, 84.67
1020.62, 6.14, 19.70, 84.73
1021.14, 6.15, 19.70, 84.78
1021.65, 6.15, 20.10, 86.50
1022.17, 6.14, 19.80, 85.16
1022.69, 6.14, 19.80, 85.10
1023.20, 6.15, 19.60, 84.35
1023.72, 6.15, 20.20, 86.93
1024.24, 6.14, 19.90, 85.59
1024.76, 6.15, 20.20, 86.93
1025.27, 6.15, 19.80, 85.21
1025.79, 6.14, 19.90, 85.59
1026.31, 6.14, 20.10, 86.39
1026.82, 6.14, 19.30, 82.90
1027.34, 6.14, 19.30, 82.90
1027.86, 6.13, 19.20, 82.41
1028.37, 6.14, 19.70, 84.67
1028.89, 6.14, 19.30, 82.95
1029.41, 6.13, 19.00, 81.56
1029.93, 6.14, 19.10, 82.04
1030.44, 6.14, 19.30, 82.95
1030.96, 6.14, 19.20, 82.47
1031.48, 6.14, 18.70, 80.32
1031.99, 6.14, 19.50, 83.81
1032.51, 6.14, 19.60, 84.30
1033.03, 6.14, 19.30, 82.95
1033.54, 6.14, 19.50, 83.81
1034.06, 6.14, 19.60, 84.19
1034.58, 6.12, 18.50, 79.25
1035.09, 6.11, 17.90, 76.58
1035.61, 6.12, 18.40, 78.83
1036.13, 6.14, 19.70, 84.73
1036.65, 6.14, 19.70, 84.73
1037.16, 6.14, 19.70, 84.73
1037.68, 6.14, 19.70, 84.67
1038.20, 6.13, 19.40, 83.27
1038.71, 6.14, 19.40, 83.33
1039.23, 6.14, 19.50, 83.87
1039.75, 6.14, 19.50, 83.76
1040.27, 6.13, 19.30, 82.84
1040.78, 6.12, 18.70, 80.16
1041.30, 6.12, 18.30, 78.35
1041.82, 6.12, 18.10, 77.54
1042.33, 6.12, 18.40, 78.83
1042.85, 6.13, 19.20, 82.41
1043.37, 6.14, 19.40, 83.38
1043.88, 6.14, 19.90, 85.59
1044.40, 6.14, 19.50, 83.87
1044.92, 6.15, 19.70, 84.78
1045.44, 6.14, 19.50, 83.87
1045.95, 6.12, 18.30, 78.35
1046.47, 6.08, 16.40, 69.84
1046.99, 6.11, 17.90, 76.58
1047.50, 6.15, 20.10, 86.50
1048.02, 6.15, 20.00, 86.07
1048.54, 6.15, 19.90, 85.64
1049.05, 6.15, 20.00, 86.07
1049.57, 6.14, 19.60, 84.30
1050.09, 6.14, 19.80, 85.16
1050.60, 6.15, 20.00, 86.07
1051.12, 6.14, 20.00, 86.02
1051.64, 6.13, 18.60, 79.79
1052.16, 6.12, 18.10, 77.49
1052.67, 6.12, 18.20, 77.97
1053.19, 6.15, 19.90, 85.70
1053.71, 6.16, 20.20, 87.16
1054.22, 6.16, 20.70, 89.26
1054.74, 6.16, 20.80, 89.69
1055.26, 6.16, 20.60, 88.83
1055.78, 6.16, 20.40, 87.91
1056.29, 6.16, 20.20, 87.05
1056.81, 6.16, 20.30, 87.48
1057.33, 6.15, 20.10, 86.56
1057.84, 6.14, 19.30, 83.01
1058.36, 6.14, 19.60, 84.30
1058.88, 6.14, 19.50, 83.81
1059.39, 6.14, 19.90, 85.59
1059.91, 6.14, 19.70, 84.73
1060.43, 6.14, 19.60, 84.30
1060.94, 6.14, 19.50, 83.87
1061.46, 6.14, 19.50, 83.87
1061.98, 6.14, 19.40, 83.44
1062.50, 6.14, 19.50, 83.87
1063.01, 6.15, 19.60, 84.35
1063.53, 6.14, 19.30, 83.01
1064.05, 6.14, 19.30, 82.95
1064.56, 6.14, 19.80, 85.16
1065.08, 6.14, 19.40, 83.44
1065.60, 6.14, 19.70, 84.73
1066.11, 6.14, 19.40, 83.44
1066.63, 6.15, 19.80, 85.21
1067.15, 6.15, 19.80, 85.21
1067.67, 6.15, 19.90, 85.64
1068.18, 6.14, 19.50, 83.87
1068.70, 6.14, 19.40, 83.44
1069.22, 6.14, 19.30, 83.01
1069.73, 6.14, 19.60, 84.30
1070.25, 6.14, 19.50, 83.87
1070.77, 6.14, 19.50, 83.87
1071.29, 6.14, 19.10, 82.15
1071.80, 6.14, 19.30, 82.95
1072.32, 6.14, 19.10, 82.09
1072.84, 6.14, 19.20, 82.47
1073.35, 6.13, 19.20, 82.41
1073.87, 6.13, 19.00, 81.56
1074.39, 6.13, 18.70, 80.27
1074.90, 6.12, 18.40, 78.83
1075.42, 6.12, 18.70, 80.16
1075.94, 6.13, 19.00, 81.56
1076.45, 6.13, 18.80, 80.70
1076.97, 6.13, 19.00, 81.56
1077.49, 6.13, 18.70, 80.27
1078.01, 6.12, 19.00, 81.45
1078.52, 6.12, 18.50, 79.31
1079.04, 6.13, 18.70, 80.22
1079.56, 6.13, 18.60, 79.79
1080.07, 6.12, 18.30, 78.45
1080.59, 6.12, 18.70, 80.16
1081.11, 6.12, 18.70, 80.16
1081.63, 6.12, 18.70, 80.16
1082.14, 6.12, 18.30, 78.45
1082.66, 6.12, 18.80, 80.54
1083.18, 6.13, 18.70, 80.22
1083.69, 6.12, 18.90, 81.02
1084.21, 6.13, 18.70, 80.22
1084.73, 6.13, 18.40, 78.93
1085.24, 6.13, 18.90, 81.07
1085.76, 6.13, 18.80, 80.64
1086.28, 6.13, 18.80, 80.70
1086.80, 6.13, 18.80, 80.64
1087.31, 6.13, 18.50, 79.36
1087.83, 6.13, 19.10, 81.98
1088.35, 6.13, 18.70, 80.22
1088.86, 6.13, 19.00, 81.56
1089.38, 6.13, 18.60, 79.79
1089.90, 6.13, 19.10, 81.93
1090.41, 6.13, 18.50, 79.36
1090.93, 6.12, 18.70, 80.16
1091.45, 6.12, 18.80, 80.59
1091.96, 6.13, 18.70, 80.22
1092.48, 6.13, 18.70, 80.22
1093.00, 6.12, 18.60, 79.73
1093.52, 6.13, 18.50, 79.36
1094.03, 6.13, 19.10, 81.98
1094.55, 6.13, 18.80, 80.64
1095.07, 6.14, 19.10, 82.09
1095.58, 6.14, 18.90, 81.18
1096.10, 6.13, 18.90, 81.13
1096.62, 6.14, 18.90, 81.18
1097.14, 6.14, 18.60, 79.89
1097.65, 6.14, 19.00, 81.66
1098.17, 6.13, 18.70, 80.27
1098.69, 6.14, 18.80, 80.75
1099.20, 6.14, 18.80, 80.75
1099.72, 6.13, 18.90, 81.13
1100.24, 6.14, 18.80, 80.75
1100.75, 6.14, 18.90, 81.23
1101.27, 6.14, 18.80, 80.80
1101.79, 6.14, 18.80, 80.80
1102.31, 6.14, 18.90, 81.18
1102.82, 6.14, 18.70, 80.32
1103.34, 6.13, 18.30, 78.50
1103.86, 6.13, 18.50, 79.41
1104.37, 6.13, 18.40, 78.98
1104.89, 6.13, 18.50, 79.36
1105.41, 6.13, 18.20, 78.12
1105.92, 6.14, 18.60, 79.89
1106.44, 6.14, 19.00, 81.61
1106.96, 6.14, 18.60, 79.89
1107.47, 6.13, 18.30, 78.55
1107.99, 6.13, 18.50, 79.41
1108.51, 6.14, 18.30, 78.60
1109.03, 6.14, 18.60, 79.89
1109.54, 6.14, 18.50, 79.46
1110.06, 6.14, 18.70, 80.32
1110.58, 6.14, 18.40, 79.03
1111.09, 6.13, 18.30, 78.55
1111.61, 6.13, 18.30, 78.55
1112.13, 6.13, 18.70, 80.27
1112.65, 6.13, 18.50, 79.41
1113.16, 6.13, 18.40, 78.98
1113.68, 6.13, 18.40, 78.93
1114.20, 6.13, 18.20, 78.12
1114.71, 6.13, 18.50, 79.41
1115.23, 6.13, 18.60, 79.84
1115.75, 6.13, 18.60, 79.84
1116.26, 6.14, 18.20, 78.17
1116.78, 6.14, 18.20, 78.17
1117.30, 6.14, 18.30, 78.60
1117.81, 6.13, 18.80, 80.70
1118.33, 6.13, 18.40, 78.98
1118.85, 6.13, 18.60, 79.84
1119.37, 6.13, 18.40, 78.98
1119.88, 6.14, 18.40, 79.03
1120.40, 6.13, 18.30, 78.55
1120.92, 6.13, 18.30, 78.55
1121.43, 6.13, 18.30, 78.55
1121.95, 6.14, 18.40, 79.03
1122.47, 6.13, 18.50, 79.41
1122.98, 6.13, 18.50, 79.41
1123.50, 6.13, 18.30, 78.55
1124.02, 6.13, 18.40, 78.98
1124.54, 6.13, 18.50, 79.41
1125.05, 6.14, 18.30, 78.60
1125.57, 6.13, 18.20, 78.12
1126.09, 6.14, 18.50, 79.46
1126.60, 6.14, 18.30, 78.60
1127.12, 6.14, 18.40, 79.03
1127.64, 6.13, 18.30, 78.55
1128.16, 6.13, 18.10, 77.69
1128.67, 6.13, 18.30, 78.55
1129.19, 6.14, 18.40, 79.03
1129.71, 6.13, 18.50, 79.41
1130.22, 6.13, 18.10, 77.69
1130.74, 6.13, 18.30, 78.55
1131.26, 6.13, 18.30, 78.55
1131.77, 6.13, 18.50, 79.41
1132.29, 6.13, 18.20, 78.07
1132.81, 6.13, 18.50, 79.41
1133.32, 6.13, 18.10, 77.69
1133.84, 6.13, 18.40, 78.98
1134.36, 6.13, 18.10, 77.69
1134.88, 6.13, 18.20, 78.12
1135.39, 6.13, 18.00, 77.26
1135.91, 6.13, 18.10, 77.64
1136.43, 6.13, 18.10, 77.69
1136.94, 6.13, 18.20, 78.12
1137.46, 6.13, 18.20, 78.07
1137.98, 6.13, 18.20, 78.12
1138.49, 6.13, 18.00, 77.21
1139.01, 6.13, 18.00, 77.21
1139.53, 6.13, 18.10, 77.69
1140.05, 6.13, 18.10, 77.64
1140.56, 6.13, 18.00, 77.21
1141.08, 6.13, 18.00, 77.21
1141.60, 6.13, 18.00, 77.21
1142.11, 6.13, 17.90, 76.78
1142.63, 6.13, 18.20, 78.12
1143.15, 6.13, 17.80, 76.35
1143.67, 6.13, 18.00, 77.21
1144.18, 6.13, 18.00, 77.21
1144.70, 6.13, 17.90, 76.78
1145.22, 6.13, 17.90, 76.78
1145.73, 6.12, 17.90, 76.73
1146.25, 6.12, 17.80, 76.31
1146.77, 6.13, 17.70, 75.93
1147.28, 6.13, 18.10, 77.64
1147.80, 6.13, 17.80, 76.35
1148.32, 6.12, 17.70, 75.88
1148.83, 6.12, 17.70, 75.83
1149.35, 6.13, 18.10, 77.64
1149.87, 6.13, 18.30, 78.50
1150.39, 6.13, 18.20, 78.12
1150.90, 6.13, 18.10, 77.69
1151.42, 6.13, 18.30, 78.50
1151.94, 6.13, 18.00, 77.21
1152.45, 6.12, 17.70, 75.83
1152.97, 6.12, 18.20, 78.02
1153.49, 6.13, 17.70, 75.93
1154.01, 6.12, 18.20, 78.02
1154.52, 6.13, 17.70, 75.93
1155.04, 6.12, 17.90, 76.73
1155.56, 6.12, 18.10, 77.59
1156.07, 6.12, 17.50, 74.97
1156.59, 6.12, 17.60, 75.40
1157.11, 6.12, 17.70, 75.83
1157.62, 6.14, 18.80, 80.80
1158.14, 6.14, 18.80, 80.86
1158.66, 6.14, 18.60, 79.94
1159.18, 6.14, 18.90, 81.29
1159.69, 6.14, 18.50, 79.51
1160.21, 6.15, 19.20, 82.63
1160.73, 6.14, 18.80, 80.86
1161.24, 6.14, 18.70, 80.42
1161.76, 6.12, 18.00, 77.11
1162.28, 6.13, 18.00, 77.21
1162.79, 6.13, 18.40, 78.98
1163.31, 6.13, 18.30, 78.55
1163.83, 6.13, 18.30, 78.55
1164.34, 6.13, 18.20, 78.12
1164.86, 6.13, 18.10, 77.64
1165.38, 6.12, 18.10, 77.59
1165.90, 6.12, 17.80, 76.31
1166.41, 6.12, 18.00, 77.16
1166.93, 6.12, 18.20, 77.97
1167.45, 6.14, 18.30, 78.60
1167.96, 6.13, 18.20, 78.12
1168.48, 6.13, 18.30, 78.50
1169.00, 6.13, 17.70, 75.93
1169.52, 6.13, 17.70, 75.93
1170.03, 6.13, 18.10, 77.64
1170.55, 6.13, 18.10, 77.69
1171.07, 6.13, 18.30, 78.55
1171.58, 6.13, 18.50, 79.41
1172.10, 6.14, 18.50, 79.51
1172.62, 6.13, 18.30, 78.55
1173.13, 6.13, 18.30, 78.50
1173.65, 6.13, 18.50, 79.41
1174.17, 6.14, 18.60, 79.89
1174.69, 6.14, 18.30, 78.60
1175.20, 6.14, 18.80, 80.80
1175.72, 6.14, 18.70, 80.37
1176.24, 6.14, 18.50, 79.51
1176.75, 6.14, 18.60, 79.89
1177.27, 6.14, 18.50, 79.46
1177.79, 6.14, 18.80, 80.80
1178.30, 6.14, 18.70, 80.37
1178.82, 6.14, 18.90, 81.29
1179.34, 6.14, 18.90, 81.29
1179.85, 6.14, 18.80, 80.80
1180.37, 6.14, 18.90, 81.23
1180.89, 6.14, 19.00, 81.66
1181.41, 6.14, 19.10, 82.09
1181.92, 6.14, 18.80, 80.80
1182.44, 6.14, 18.60, 79.89
1182.96, 6.13, 18.30, 78.50
1183.47, 6.12, 18.20, 78.02
1183.99, 6.12, 18.10, 77.59
1184.51, 6.13, 18.20, 78.07
1185.03, 6.13, 18.20, 78.07
1185.54, 6.13, 18.40, 78.93
1186.06, 6.13, 18.30, 78.50
1186.58, 6.13, 18.40, 78.98
1187.09, 6.14, 18.20, 78.17
1187.61, 6.13, 18.40, 78.93
1188.13, 6.13, 18.30, 78.50
1188.64, 6.13, 18.50, 79.41
1189.16, 6.13, 18.50, 79.41
1189.68, 6.13, 18.10, 77.64
1190.19, 6.13, 18.00, 77.21
1190.71, 6.13, 18.20, 78.07
1191.23, 6.13, 18.40, 78.93
1191.75, 6.13, 18.20, 78.12
1192.26, 6.13, 18.50, 79.41
1192.78, 6.13, 18.70, 80.27
1193.30, 6.13, 18.30, 78.55
1193.81, 6.13, 18.20, 78.07
1194.33, 6.13, 18.60, 79.79
1194.85, 6.14, 18.80, 80.80
1195.36, 6.14, 18.90, 81.18
1195.88, 6.13, 19.00, 81.56
1196.40, 6.14, 18.70, 80.32
1196.92, 6.13, 18.50, 79.41
1197.43, 6.13, 18.80, 80.70
1197.95, 6.13, 18.50, 79.41
1198.47, 6.14, 19.10, 82.04
1198.98, 6.13, 18.40, 78.98
1199.50, 6.13, 18.60, 79.79
1200.02, 6.13, 18.50, 79.36
1200.54, 6.13, 18.50, 79.36
1201.05, 6.13, 18.70, 80.22
1201.57, 6.13, 18.50, 79.41
1202.09, 6.13, 18.50, 79.41
1202.60, 6.13, 18.60, 79.84
1203.12, 6.13, 18.60, 79.84
1203.64, 6.13, 18.40, 78.93
1204.15, 6.13, 18.70, 80.27
1204.67, 6.13, 18.90, 81.13
1205.19, 6.13, 18.40, 78.93
1205.70, 6.13, 18.80, 80.64
1206.22, 6.13, 18.60, 79.79
1206.74, 6.13, 18.60, 79.79
1207.26, 6.13, 18.40, 78.93
1207.77, 6.12, 18.20, 78.02
1208.29, 6.12, 17.90, 76.73
1208.81, 6.12, 17.80, 76.21
1209.32, 6.11, 17.60, 75.30
1209.84, 6.12, 17.80, 76.21
1210.36, 6.12, 17.80, 76.21
1210.88, 6.12, 17.60, 75.40
1211.39, 6.12, 17.80, 76.21
1211.91, 6.12, 17.60, 75.40
1212.43, 6.12, 18.00, 77.06
1212.94, 6.12, 17.90, 76.68
1213.46, 6.12, 18.20, 78.02
1213.98, 6.12, 18.10, 77.59
1214.49, 6.12, 17.90, 76.73
1215.01, 6.12, 18.20, 78.02
1215.53, 6.12, 18.10, 77.54
1216.05, 6.12, 17.80, 76.31
1216.56, 6.12, 18.20, 78.02
1217.08, 6.13, 18.20, 78.07
1217.60, 6.12, 17.90, 76.73
1218.11, 6.12, 18.10, 77.59
1218.63, 6.13, 18.30, 78.50
1219.15, 6.12, 17.90, 76.73
1219.66, 6.12, 18.00, 77.16
1220.18, 6.13, 18.20, 78.07
1220.70, 6.12, 18.00, 77.16
1221.21, 6.13, 17.90, 76.78
1221.73, 6.13, 18.10, 77.64
1222.25, 6.12, 18.40, 78.88
1222.77, 6.12, 18.30, 78.40
1223.28, 6.12, 18.00, 77.16
1223.80, 6.12, 17.70, 75.88
1224.32, 6.12, 18.10, 77.59
1224.83, 6.12, 17.90, 76.68
1225.35, 6.12, 17.60, 75.45
1225.87, 6.12, 18.10, 77.59
1226.39, 6.12, 18.00, 77.11
1226.90, 6.12, 17.80, 76.31
1227.42, 6.12, 18.10, 77.59
1227.94, 6.12, 18.00, 77.16
1228.45, 6.12, 18.20, 78.02
1228.97, 6.12, 18.30, 78.45
1229.49, 6.12, 17.80, 76.31
1230.00, 6.13, 18.40, 78.93
1230.52, 6.12, 18.20, 78.02
1231.04, 6.12, 17.70, 75.83
1231.56, 6.12, 17.70, 75.83
1232.07, 6.12, 17.80, 76.31
1232.59, 6.12, 17.90, 76.73
1233.11, 6.12, 17.80, 76.26
1233.62, 6.12, 18.00, 77.16
1234.14, 6.13, 18.00, 77.21
1234.66, 6.12, 17.90, 76.68
1235.17, 6.12, 17.80, 76.26
1235.69, 6.12, 17.80, 76.26
1236.21, 6.12, 17.60, 75.40
1236.72, 6.12, 17.60, 75.40
1237.24, 6.12, 17.70, 75.83
1237.76, 6.12, 17.80, 76.26
1238.28, 6.12, 17.90, 76.73
1238.79, 6.13, 18.20, 78.07
1239.31, 6.12, 17.50, 75.02
1239.83, 6.12, 17.30, 74.06
1240.34, 6.12, 17.40, 74.54
1240.86, 6.12, 17.80, 76.31
1241.38, 6.12, 17.60, 75.40
1241.90, 6.12, 17.60, 75.40
1242.41, 6.12, 17.70, 75.83
1242.93, 6.12, 17.90, 76.68
1243.45, 6.12, 17.50, 74.97
1243.96, 6.12, 17.80, 76.31
1244.48, 6.12, 17.70, 75.83
1245.00, 6.12, 17.70, 75.88
1245.51, 6.12, 17.70, 75.88
1246.03, 6.12, 17.80, 76.26
1246.55, 6.12, 17.60, 75.40
1247.06, 6.12, 17.60, 75.35
1247.58, 6.12, 17.40, 74.49
1248.10, 6.12, 17.30, 74.06
1248.62, 6.12, 17.50, 74.97
1249.13, 6.12, 17.50, 74.97
1249.65, 6.12, 17.60, 75.40
1250.17, 6.12, 17.40, 74.54
1250.68, 6.12, 17.30, 74.11
1251.20, 6.12, 17.50, 74.97
1251.72, 6.12, 17.50, 74.97
1252.23, 6.12, 17.70, 75.83
1252.75, 6.12, 17.40, 74.54
1253.27, 6.12, 17.40, 74.54
1253.79, 6.12, 17.60, 75.40
1254.30, 6.12, 17.40, 74.54
1254.82, 6.12, 17.50, 74.97
1255.34, 6.12, 17.50, 74.92
1255.85, 6.12, 17.50, 74.92
1256.37, 6.12, 17.50, 74.92
1256.89, 6.12, 17.60, 75.35
1257.41, 6.11, 17.20, 73.59
1257.92, 6.11, 17.40, 74.44
1258.44, 6.12, 17.20, 73.64
1258.96, 6.11, 17.30, 74.02
1259.47, 6.12, 17.30, 74.06
1259.99, 6.11, 17.10, 73.16
1260.51, 6.11, 17.20, 73.54
1261.02, 6.11, 17.00, 72.69
1261.54, 6.10, 16.90, 72.21
1262.06, 6.10, 17.10, 73.06
1262.57, 6.11, 16.90, 72.26
1263.09, 6.11, 16.80, 71.83
1263.61, 6.11, 17.00, 72.69
1264.13, 6.11, 16.90, 72.26
1264.64, 6.11, 16.80, 71.83
1265.16, 6.10, 16.90, 72.21
1265.68, 6.10, 17.10, 73.06
1266.19, 6.11, 17.10, 73.11
1266.71, 6.10, 16.80, 71.78
1267.23, 6.11, 17.30, 73.97
1267.74, 6.11, 17.00, 72.69
1268.26, 6.11, 16.90, 72.30
1268.78, 6.11, 17.40, 74.44
1269.30, 6.11, 17.10, 73.16
1269.81, 6.12, 17.10, 73.21
1270.33, 6.12, 18.00, 77.16
1270.85, 6.13, 18.10, 77.64
1271.36, 6.13, 17.90, 76.78
1271.88, 6.11, 17.30, 74.02
1272.40, 6.11, 17.30, 74.02
1272.92, 6.11, 17.20, 73.59
1273.43, 6.11, 17.30, 74.02
1273.95, 6.11, 17.20, 73.59
1274.47, 6.11, 17.30, 74.02
1274.98, 6.11, 17.00, 72.69
1275.50, 6.11, 17.10, 73.16
1276.02, 6.11, 17.20, 73.54
1276.53, 6.11, 17.10, 73.16
1277.05, 6.11, 16.90, 72.30
1277.57, 6.11, 17.10, 73.16
1278.08, 6.12, 17.40, 74.49
1278.60, 6.12, 17.30, 74.06
1279.12, 6.11, 17.30, 74.02
1279.64, 6.11, 17.30, 74.02
1280.15, 6.12, 17.30, 74.11
1280.67, 6.12, 17.70, 75.83
1281.19, 6.12, 17.70, 75.83
1281.70, 6.12, 17.70, 75.83
1282.22, 6.12, 17.80, 76.26
1282.74, 6.12, 17.40, 74.54
1283.26, 6.12, 17.40, 74.49
1283.77, 6.12, 17.10, 73.21
1284.29, 6.12, 17.10, 73.21
1284.81, 6.11, 17.40, 74.44
1285.32, 6.12, 17.20, 73.64
1285.84, 6.11, 17.20, 73.59
1286.36, 6.11, 17.10, 73.16
1286.87, 6.11, 16.70, 71.45
1287.39, 6.11, 16.90, 72.30
1287.91, 6.11, 17.00, 72.73
1288.43, 6.11, 16.90, 72.26
1288.94, 6.11, 16.80, 71.88
1289.46, 6.11, 17.00, 72.73
1289.98, 6.11, 17.00, 72.69
1290.49, 6.11, 16.80, 71.88
1291.01, 6.11, 17.10, 73.16
1291.53, 6.11, 16.70, 71.45
1292.04, 6.11, 17.30, 74.02
1292.56, 6.12, 17.40, 74.49
1293.08, 6.12, 17.40, 74.49
1293.59, 6.12, 17.20, 73.64
1294.11, 6.12, 17.10, 73.21
1294.63, 6.11, 16.60, 70.97
1295.15, 6.10, 16.40, 70.07
1295.66, 6.11, 16.80, 71.83
1296.18, 6.11, 16.80, 71.83
1296.70, 6.10, 16.80, 71.78
1297.21, 6.11, 16.60, 70.97
1297.73, 6.11, 16.80, 71.83
1298.25, 6.10, 16.70, 71.36
1298.77, 6.10, 16.60, 70.93
1299.28, 6.11, 16.70, 71.40
1299.80, 6.10, 16.80, 71.78
1300.32, 6.10, 16.60, 70.93
1300.83, 6.10, 16.70, 71.36
1301.35, 6.10, 16.40, 70.03
1301.87, 6.10, 16.30, 69.60
1302.38, 6.10, 16.30, 69.65
1302.90, 6.10, 16.40, 70.03
1303.42, 6.10, 16.40, 70.07
1303.94, 6.10, 16.60, 70.88
1304.45, 6.10, 16.70, 71.36
1304.97, 6.10, 16.30, 69.60
1305.49, 6.10, 16.50, 70.50
1306.00, 6.10, 16.50, 70.50
1306.52, 6.10, 16.60, 70.93
1307.04, 6.10, 16.50, 70.50
1307.55, 6.10, 16.50, 70.50
1308.07, 6.10, 16.60, 70.93
1308.59, 6.10, 16.60, 70.93
1309.10, 6.10, 16.40, 70.07
1309.62, 6.10, 16.30, 69.65
1310.14, 6.11, 16.50, 70.55
1310.66, 6.10, 16.60, 70.88
1311.17, 6.10, 16.50, 70.50
1311.69, 6.10, 16.50, 70.50
1312.21, 6.11, 16.60, 70.97
1312.72, 6.11, 16.50, 70.55
1313.24, 6.11, 16.50, 70.55
1313.76, 6.10, 16.10, 68.79
1314.28, 6.11, 16.30, 69.69
1314.79, 6.10, 16.50, 70.50
1315.31, 6.11, 16.50, 70.55
1315.83, 6.10, 16.30, 69.65
1316.34, 6.11, 16.10, 68.84
1316.86, 6.11, 16.70, 71.40
1317.38, 6.11, 16.10, 68.84
1317.89, 6.11, 16.50, 70.55
1318.41, 6.11, 16.50, 70.55
1318.93, 6.11, 16.30, 69.69
1319.44, 6.10, 16.40, 70.07
1319.96, 6.10, 16.30, 69.65
1320.48, 6.10, 16.10, 68.79
1321.00, 6.10, 16.40, 70.07
1321.51, 6.10, 16.40, 70.07
1322.03, 6.10, 16.30, 69.65
1322.55, 6.10, 16.30, 69.65
1323.06, 6.10, 16.40, 70.07
1323.58, 6.10, 16.30, 69.65
1324.10, 6.10, 16.40, 70.07
1324.61, 6.10, 16.20, 69.22
1325.13, 6.10, 16.00, 68.36
1325.65, 6.10, 16.50, 70.50
1326.17, 6.11, 16.60, 70.97
1326.68, 6.11, 16.80, 71.83
1327.20, 6.11, 16.50, 70.55
1327.72, 6.11, 16.70, 71.40
1328.23, 6.11, 16.60, 70.97
1328.75, 6.11, 16.80, 71.88
1329.27, 6.12, 16.90, 72.35
1329.79, 6.12, 17.20, 73.64
1330.30, 6.12, 16.80, 71.92
1330.82, 6.11, 16.60, 71.02
1331.34, 6.11, 16.50, 70.59
1331.85, 6.11, 16.60, 71.02
1332.37, 6.12, 16.80, 71.92
1332.89, 6.12, 16.80, 71.92
1333.40, 6.12, 16.90, 72.35
1333.92, 6.11, 16.60, 71.02
