1203.21, 6.39, 24.80, 110.90
1203.73, 6.39, 24.80, 110.90
1204.24, 6.39, 24.70, 110.45
1204.76, 6.39, 24.90, 111.34
1205.28, 6.39, 24.80, 110.90
1205.79, 6.39, 25.00, 111.86
1206.31, 6.39, 24.80, 110.97
1206.83, 6.39, 25.40, 113.65
1207.34, 6.39, 25.10, 112.31
1207.86, 6.39, 25.30, 113.20
1208.38, 6.39, 25.30, 113.20
1208.90, 6.39, 25.40, 113.65
1209.41, 6.39, 25.20, 112.75
1209.93, 0.03, 0.60, 0.01
1210.45, 0.00, 0.00, 0.00
1210.96, 6.40, 25.60, 114.69
1211.48, 6.40, 25.60, 114.62
1212.00, 6.40, 25.80, 115.58
1212.52, 6.40, 25.70, 115.14
1213.03, 6.40, 26.00, 116.48
1213.55, 6.40, 26.00, 116.48
1214.07, 6.40, 26.10, 116.93
1214.58, 6.40, 26.10, 116.93
1215.10, 6.40, 25.80, 115.66
1215.62, 6.40, 26.00, 116.55
1216.13, 6.40, 26.00, 116.55
1216.65, 6.40, 26.30, 117.90
1217.17, 6.40, 26.00, 116.48
1217.69, 6.40, 26.20, 117.45
1218.20, 6.40, 26.20, 117.45
1218.72, 6.40, 26.00, 116.55
1219.24, 6.40, 26.70, 119.69
1219.75, 6.40, 26.40, 118.35
1220.27, 6.40, 26.40, 118.35
1220.79, 6.41, 26.20, 117.52
1221.30, 6.40, 26.70, 119.69
1221.82, 6.41, 26.60, 119.32
1222.34, 6.40, 26.80, 120.14
1222.85, 6.41, 26.60, 119.32
1223.37, 6.40, 26.80, 120.14
1223.89, 6.41, 26.80, 120.21
1224.41, 6.41, 26.90, 120.66
1224.92, 6.41, 26.80, 120.29
1225.44, 6.41, 26.90, 120.66
1225.96, 8.79, 37.00, 227.71
1226.47, 0.03, 0.60, 0.01
1226.99, 10.55, 36.80, 271.72
1227.51, 6.41, 27.10, 121.64
1228.03, 6.42, 27.40, 123.06
1228.54, 6.42, 27.30, 122.61
1229.06, 6.42, 27.40, 123.06
1229.58, 6.42, 27.40, 123.06
1230.09, 6.42, 27.50, 123.51
1230.61, 6.42, 27.50, 123.58
1231.13, 6.42, 27.50, 123.58
1231.64, 6.42, 28.00, 125.83
1232.16, 6.42, 27.80, 124.93
1232.68, 6.42, 28.00, 125.83
1233.19, 6.42, 27.80, 124.93
1233.71, 6.42, 27.90, 125.38
1234.23, 6.42, 28.00, 125.83
1234.75, 6.42, 28.00, 125.91
1235.26, 6.42, 27.80, 124.93
1235.78, 6.42, 27.80, 125.01
1236.30, 6.42, 28.00, 125.83
1236.81, 6.42, 28.20, 126.73
1237.33, 6.42, 28.40, 127.71
1237.85, 6.42, 28.20, 126.81
1238.36, 6.42, 28.40, 127.71
1238.88, 6.43, 28.50, 128.24
1239.40, 6.43, 28.20, 126.89
1239.92, 6.43, 28.60, 128.69
1240.43, 6.42, 28.50, 128.16
1240.95, 6.43, 28.60, 128.69
1241.47, 6.43, 28.60, 128.69
1241.98, 6.43, 28.90, 130.12
1242.50, 8.60, 38.70, 232.87
1243.02, 9.02, 39.80, 251.19
1243.54, 6.44, 29.10, 131.10
1244.05, 6.44, 29.20, 131.55
1244.57, 6.43, 29.30, 131.92
1245.09, 6.43, 29.20, 131.47
1245.60, 6.44, 29.50, 132.90
1246.12, 6.44, 29.40, 132.54
1246.64, 6.44, 29.30, 132.00
1247.15, 6.44, 29.50, 132.90
1247.67, 6.44, 29.70, 133.89
1248.19, 6.44, 29.90, 134.79
1248.70, 6.44, 29.90, 134.87
1249.22, 6.44, 30.40, 137.13
1249.74, 6.44, 30.40, 137.13
1250.26, 6.44, 30.40, 137.13
1250.77, 6.44, 30.30, 136.68
1251.29, 6.45, 30.40, 137.21
1251.81, 6.45, 30.70, 138.65
1252.32, 6.45, 30.80, 139.11
1252.84, 6.45, 31.20, 140.91
1253.36, 6.46, 31.20, 141.00
1253.88, 6.46, 31.40, 141.90
1254.39, 6.46, 31.60, 142.81
1254.91, 6.46, 31.90, 144.25
1255.43, 6.46, 32.20, 145.70
1255.94, 6.46, 32.40, 146.60
1256.46, 6.47, 32.60, 147.60
1256.98, 6.47, 33.00, 149.41
1257.49, 6.47, 32.90, 149.05
1258.01, 6.48, 33.70, 152.77
1258.53, 6.48, 33.70, 152.86
1259.05, 8.90, 45.80, 285.46
1259.56, 9.55, 63.20, 422.40
1260.08, 0.03, 0.60, 0.01
1260.60, 0.00, 0.00, 0.00
1261.11, 0.00, 0.00, 0.00
1261.63, 0.04, 0.00, 0.00
1262.15, 10.23, 0.00, 0.00
1262.66, 0.00, 0.00, 0.00
1263.18, 6.51, 36.60, 166.73
1263.70, 6.50, 37.00, 168.45
1264.21, 6.51, 37.30, 169.92
1264.73, 6.51, 37.80, 172.31
1265.25, 6.52, 39.20, 179.02
1265.77, 6.54, 40.90, 187.24
1266.28, 6.55, 42.40, 194.46
1266.80, 6.57, 44.50, 204.59
1267.32, 6.58, 46.10, 212.21
1267.83, 6.58, 46.70, 215.10
1268.35, 6.58, 46.50, 214.05
1268.87, 6.57, 45.40, 208.86
1269.39, 6.57, 45.40, 208.73
1269.90, 6.57, 45.70, 210.11
1270.42, 6.57, 45.20, 207.81
1270.94, 6.56, 44.40, 203.88
1271.45, 6.56, 44.80, 205.72
1271.97, 6.57, 45.40, 208.73
1272.49, 6.57, 46.30, 212.87
1273.00, 6.56, 45.00, 206.64
1273.52, 6.55, 43.40, 198.93
1274.04, 6.55, 42.70, 195.72
1274.56, 6.55, 43.20, 198.01
1275.07, 6.56, 44.80, 205.72
1275.59, 6.58, 47.40, 218.32
1276.11, 6.58, 48.50, 223.53
1276.62, 6.59, 48.50, 223.66
1277.14, 6.59, 49.30, 227.35
1277.66, 6.60, 51.10, 236.08
1278.17, 7.41, 57.50, 298.33
1278.69, 11.73, 65.70, 539.55
1279.21, 9.96, 0.00, 0.00
1279.72, 6.55, 44.20, 202.72
1280.24, 6.54, 42.70, 195.60
1280.76, 6.54, 42.50, 194.45
1281.28, 6.53, 41.60, 190.10
1281.79, 6.52, 40.60, 185.41
1282.31, 6.52, 40.70, 185.75
1282.83, 6.52, 41.40, 189.07
1283.34, 6.52, 41.20, 188.15
1283.86, 6.51, 39.70, 180.97
1284.38, 6.50, 37.90, 172.34
1284.90, 6.48, 36.10, 163.75
1285.41, 6.48, 35.60, 161.38
1285.93, 6.47, 35.10, 158.92
1286.45, 6.47, 34.80, 157.56
1286.96, 6.46, 34.70, 157.01
1287.48, 6.46, 34.20, 154.65
1288.00, 6.46, 34.20, 154.56
1288.51, 6.46, 33.80, 152.84
1289.03, 6.45, 33.40, 150.85
1289.55, 6.45, 33.30, 150.30
1290.06, 6.45, 33.30, 150.40
1290.58, 6.45, 33.00, 149.04
1291.10, 6.45, 32.80, 148.05
1291.62, 6.45, 32.80, 148.05
1292.13, 6.44, 32.80, 147.95
1292.65, 6.44, 32.30, 145.70
1293.17, 6.44, 32.40, 146.15
1293.68, 6.44, 32.00, 144.35
1294.20, 6.44, 32.10, 144.71
1294.72, 8.52, 41.80, 249.18
1295.23, 0.03, 0.60, 0.01
1295.75, 11.36, 60.00, 477.12
1296.27, 6.44, 31.40, 141.46
1296.79, 6.43, 31.50, 141.83
1297.30, 6.43, 31.30, 140.93
1297.82, 6.43, 31.60, 142.28
1298.34, 6.43, 31.20, 140.47
1298.85, 6.43, 31.20, 140.47
1299.37, 6.43, 31.30, 140.93
1299.89, 6.43, 31.30, 140.84
1300.41, 6.43, 31.10, 139.94
1300.92, 6.43, 31.10, 139.94
1301.44, 6.43, 31.00, 139.57
1301.96, 6.43, 31.20, 140.39
1302.47, 6.43, 31.10, 139.94
1302.99, 6.42, 31.10, 139.85
1303.51, 6.43, 31.20, 140.39
1304.02, 6.43, 31.10, 139.94
1304.54, 6.43, 31.10, 139.94
1305.06, 6.43, 30.70, 138.14
1305.57, 6.43, 30.90, 139.04
1306.09, 6.43, 31.10, 139.94
1306.61, 6.42, 30.80, 138.50
1307.13, 6.43, 31.10, 139.94
1307.64, 6.43, 30.70, 138.14
1308.16, 6.43, 31.10, 139.94
1308.68, 6.42, 31.00, 139.40
1309.19, 6.43, 30.90, 139.04
1309.71, 6.42, 30.70, 138.05
1310.23, 6.43, 30.90, 139.04
1310.74, 6.42, 30.90, 138.95
1311.26, 8.31, 41.60, 242.05
1311.78, 9.25, 35.30, 228.62
1312.30, 6.42, 30.30, 136.17
1312.81, 6.42, 30.50, 137.15
1313.33, 6.42, 30.30, 136.25
1313.85, 6.42, 30.70, 137.97
1314.36, 6.42, 30.40, 136.62
1314.88, 6.42, 30.40, 136.70
1315.40, 6.42, 30.30, 136.25
1315.92, 6.42, 30.30, 136.17
1316.43, 6.42, 30.50, 137.07
1316.95, 6.42, 30.50, 137.15
1317.47, 6.42, 30.50, 137.15
1317.98, 6.42, 30.40, 136.62
1318.50, 6.42, 30.20, 135.72
1319.02, 6.42, 30.70, 138.05
1319.53, 6.42, 30.70, 138.05
1320.05, 6.42, 30.50, 137.07
1320.57, 6.42, 30.80, 138.42
1321.08, 6.42, 30.70, 138.05
1321.60, 6.42, 30.70, 138.05
1322.12, 6.42, 30.90, 138.95
1322.64, 6.42, 31.00, 139.40
1323.15, 6.42, 30.80, 138.50
1323.67, 6.42, 30.80, 138.50
1324.19, 6.42, 30.80, 138.50
1324.70, 6.42, 30.80, 138.50
1325.22, 6.42, 30.60, 137.60
1325.74, 6.42, 30.50, 137.15
1326.26, 6.42, 30.80, 138.50
1326.77, 6.43, 30.60, 137.69
1327.29, 6.42, 30.90, 138.95
1327.81, 12.00, 84.60, 710.40
1328.32, 9.00, 41.70, 262.59
1328.84, 6.42, 30.60, 137.60
1329.36, 6.42, 30.70, 138.05
1329.87, 6.42, 31.10, 139.76
1330.39, 6.42, 30.80, 138.50
1330.91, 6.42, 30.80, 138.50
1331.43, 6.42, 30.70, 138.05
1331.94, 6.42, 30.70, 138.05
1332.46, 6.42, 30.90, 138.95
1332.98, 6.42, 30.60, 137.60
1333.49, 6.42, 30.70, 138.05
1334.01, 6.42, 30.80, 138.50
1334.53, 6.42, 30.80, 138.50
1335.04, 6.42, 31.00, 139.40
1335.56, 6.43, 30.90, 139.04
1336.08, 6.42, 30.70, 138.05
1336.59, 6.42, 30.60, 137.52
1337.11, 6.42, 30.60, 137.52
1337.63, 6.42, 31.00, 139.40
1338.15, 6.42, 30.80, 138.50
1338.66, 6.42, 30.90, 138.95
1339.18, 6.42, 30.90, 138.95
1339.70, 6.42, 30.80, 138.50
1340.21, 6.42, 30.80, 138.50
1340.73, 6.42, 30.70, 138.05
1341.25, 6.42, 30.80, 138.42
1341.77, 6.42, 30.80, 138.42
1342.28, 6.42, 31.10, 139.85
1342.80, 6.42, 31.00, 139.40
1343.32, 6.42, 30.60, 137.52
1343.83, 6.42, 31.00, 139.40
1344.35, 10.30, 41.90, 302.22
1344.87, 10.28, 43.70, 314.34
1345.38, 6.43, 31.30, 140.84
1345.90, 6.42, 31.20, 140.30
1346.42, 6.42, 30.90, 138.95
1346.94, 6.42, 30.90, 138.95
1347.45, 6.43, 30.80, 138.59
1347.97, 6.42, 30.80, 138.42
1348.49, 6.42, 30.90, 138.95
1349.00, 6.42, 31.20, 140.30
1349.52, 6.42, 30.90, 138.86
1350.04, 6.42, 31.00, 139.40
1350.55, 6.42, 31.10, 139.85
1351.07, 6.42, 31.10, 139.85
1351.59, 6.42, 30.90, 138.95
1352.10, 6.42, 30.70, 138.05
1352.62, 6.42, 30.80, 138.42
1353.14, 6.42, 30.70, 137.97
1353.66, 6.42, 30.60, 137.60
1354.17, 6.42, 30.80, 138.42
1354.69, 6.42, 30.80, 138.42
1355.21, 6.42, 30.50, 137.07
1355.72, 6.42, 30.70, 137.88
1356.24, 6.42, 30.50, 137.07
1356.76, 6.42, 31.00, 139.31
1357.28, 6.42, 30.80, 138.42
1357.79, 6.42, 30.50, 136.98
1358.31, 6.42, 30.50, 136.98
1358.83, 6.42, 30.60, 137.43
1359.34, 6.42, 30.70, 137.97
1359.86, 6.42, 30.70, 137.88
1360.38, 8.29, 39.50, 229.16
1360.89, 10.57, 41.80, 309.34
1361.41, 9.64, 45.00, 303.66
1361.93, 6.42, 31.00, 139.40
1362.44, 6.42, 30.90, 138.86
1362.96, 6.42, 30.90, 138.95
1363.48, 6.42, 30.90, 138.95
1364.00, 6.42, 30.70, 138.05
1364.51, 6.42, 30.80, 138.42
1365.03, 6.42, 30.90, 138.86
1365.55, 6.42, 30.80, 138.50
1366.06, 6.42, 30.80, 138.50
1366.58, 6.42, 30.70, 137.97
1367.10, 6.42, 30.80, 138.42
1367.61, 6.42, 30.90, 138.86
1368.13, 6.42, 30.80, 138.50
1368.65, 6.42, 30.80, 138.42
1369.17, 6.42, 30.70, 137.97
1369.68, 6.42, 30.80, 138.42
1370.20, 6.42, 31.00, 139.23
1370.72, 6.42, 31.00, 139.31
1371.23, 6.42, 30.50, 137.07
1371.75, 6.42, 30.90, 138.86
1372.27, 6.42, 30.80, 138.50
1372.79, 6.42, 30.70, 137.97
1373.30, 6.42, 30.70, 137.97
1373.82, 6.42, 30.90, 138.86
1374.34, 6.42, 30.60, 137.52
1374.85, 6.42, 30.30, 136.17
1375.37, 6.42, 30.60, 137.52
1375.89, 6.42, 30.90, 138.86
1376.40, 6.42, 30.60, 137.52
1376.92, 8.65, 39.80, 240.93
1377.44, 8.76, 36.90, 226.37
1377.95, 6.42, 30.90, 138.86
1378.47, 6.42, 30.80, 138.50
1378.99, 6.42, 30.80, 138.42
1379.51, 6.42, 30.80, 138.42
1380.02, 6.42, 30.70, 137.88
1380.54, 6.42, 30.90, 138.86
1381.06, 6.42, 30.60, 137.43
1381.57, 6.42, 30.70, 137.88
1382.09, 6.42, 30.70, 137.97
1382.61, 6.42, 30.60, 137.43
1383.13, 6.42, 30.60, 137.43
1383.64, 6.42, 30.20, 135.72
1384.16, 6.42, 30.50, 136.98
1384.68, 6.42, 30.40, 136.53
1385.19, 6.42, 30.40, 136.53
1385.71, 6.42, 30.50, 136.98
1386.23, 6.42, 30.30, 136.08
1386.74, 6.42, 30.40, 136.53
1387.26, 6.42, 30.50, 136.98
1387.78, 6.42, 30.30, 136.08
1388.30, 6.42, 30.40, 136.53
1388.81, 6.42, 30.50, 136.98
1389.33, 6.41, 30.50, 136.90
1389.85, 6.41, 30.30, 136.00
1390.36, 6.42, 30.60, 137.43
1390.88, 6.42, 30.30, 136.08
1391.40, 6.41, 30.40, 136.45
1391.91, 6.41, 30.30, 136.00
1392.43, 6.41, 30.60, 137.35
1392.95, 6.42, 30.50, 136.98
1393.46, 8.72, 42.00, 256.25
1393.98, 8.78, 42.00, 258.01
1394.50, 6.42, 30.20, 135.63
1395.02, 6.41, 30.30, 136.00
1395.53, 6.42, 30.70, 137.88
1396.05, 6.42, 30.10, 135.19
1396.57, 6.42, 30.30, 136.08
1397.08, 6.41, 30.30, 136.00
1397.60, 6.41, 30.50, 136.90
1398.12, 6.41, 30.50, 136.90
1398.64, 6.41, 30.40, 136.45
1399.15, 6.41, 30.20, 135.55
1399.67, 6.41, 30.40, 136.45
1400.19, 6.41, 29.90, 134.20
1400.70, 6.41, 30.40, 136.45
1401.22, 6.41, 30.30, 136.00
1401.74, 6.41, 30.40, 136.45
1402.25, 6.41, 30.40, 136.45
1402.77, 6.42, 30.20, 135.63
1403.29, 6.41, 30.40, 136.45
1403.81, 6.41, 30.40, 136.45
1404.32, 6.41, 30.30, 136.00
1404.84, 6.41, 30.50, 136.90
1405.36, 6.41, 30.60, 137.35
1405.87, 6.42, 30.60, 137.43
1406.39, 6.41, 30.50, 136.90
1406.91, 6.41, 30.60, 137.35
1407.42, 6.42, 30.60, 137.43
1407.94, 6.42, 30.60, 137.43
1408.46, 6.41, 30.60, 137.35
1408.97, 6.42, 30.70, 137.88
1409.49, 6.42, 31.00, 139.23
1410.01, 11.21, 94.50, 741.41
1410.53, 8.80, 50.00, 307.86
1411.04, 6.42, 30.90, 138.78
1411.56, 6.41, 31.00, 139.14
1412.08, 6.42, 30.90, 138.78
1412.59, 6.42, 30.80, 138.33
1413.11, 6.42, 30.90, 138.78
1413.63, 6.41, 30.90, 138.69
1414.15, 6.42, 31.00, 139.23
1414.66, 6.42, 31.00, 139.23
1415.18, 6.42, 31.00, 139.31
1415.70, 6.42, 30.80, 138.33
1416.21, 6.42, 31.10, 139.68
1416.73, 6.42, 30.90, 138.78
1417.25, 6.42, 31.20, 140.30
1417.76, 6.42, 31.40, 141.11
1418.28, 6.42, 31.40, 141.11
1418.80, 6.42, 31.20, 140.13
1419.31, 6.42, 31.40, 141.11
1419.83, 6.42, 31.00, 139.23
1420.35, 6.42, 31.10, 139.68
1420.87, 6.42, 31.10, 139.76
1421.38, 6.42, 30.90, 138.86
1421.90, 6.42, 31.10, 139.68
1422.42, 6.42, 31.10, 139.68
1422.93, 6.42, 31.00, 139.23
1423.45, 6.42, 31.00, 139.23
1423.97, 6.42, 30.90, 138.78
1424.48, 6.42, 30.90, 138.78
1425.00, 6.42, 31.20, 140.13
1425.52, 6.42, 31.10, 139.68
1426.04, 8.38, 39.40, 231.12
1426.55, 8.91, 43.80, 273.12
1427.07, 10.55, 37.70, 278.36
1427.59, 6.42, 31.00, 139.23
1428.10, 6.42, 31.00, 139.23
1428.62, 6.42, 30.90, 138.78
1429.14, 6.41, 31.00, 139.14
1429.66, 6.41, 31.20, 140.04
1430.17, 6.41, 30.80, 138.24
1430.69, 6.41, 30.80, 138.24
1431.21, 6.41, 30.90, 138.69
1431.72, 6.41, 31.00, 139.14
1432.24, 6.41, 30.60, 137.35
1432.76, 6.41, 30.60, 137.35
1433.27, 6.41, 30.40, 136.36
1433.79, 6.40, 30.70, 137.62
1434.31, 6.41, 30.60, 137.26
1434.82, 6.41, 30.50, 136.81
1435.34, 6.41, 30.20, 135.47
1435.86, 6.41, 30.30, 135.91
1436.38, 6.41, 30.60, 137.26
1436.89, 6.41, 30.50, 136.81
1437.41, 6.40, 30.30, 135.83
1437.93, 6.40, 30.10, 134.93
1438.44, 6.40, 29.90, 134.04
1438.96, 6.40, 30.40, 136.28
1439.48, 6.40, 30.00, 134.40
1439.99, 6.40, 30.10, 134.85
1440.51, 6.40, 30.10, 134.85
1441.03, 6.40, 29.80, 133.42
1441.55, 6.40, 30.00, 134.32
1442.06, 6.40, 29.70, 133.06
1442.58, 8.24, 39.50, 227.95
1443.10, 8.76, 41.10, 252.14
1443.61, 6.40, 29.50, 132.16
1444.13, 6.39, 29.60, 132.44
1444.65, 6.39, 29.80, 133.34
1445.17, 6.39, 29.60, 132.44
1445.68, 6.40, 29.60, 132.53
1446.20, 6.39, 29.50, 131.99
1446.72, 6.39, 29.60, 132.44
1447.23, 6.39, 29.60, 132.44
1447.75, 6.39, 29.40, 131.55
1448.27, 6.39, 29.50, 131.91
1448.78, 6.39, 29.50, 131.99
1449.30, 6.39, 29.40, 131.55
1449.82, 6.39, 29.50, 131.91
1450.33, 6.39, 29.40, 131.55
1450.85, 6.39, 29.20, 130.65
1451.37, 6.39, 29.30, 131.02
1451.89, 6.39, 29.40, 131.47
1452.40, 6.39, 29.30, 131.02
1452.92, 6.39, 29.40, 131.55
1453.44, 6.39, 29.30, 131.02
1453.95, 6.39, 29.10, 130.12
1454.47, 6.39, 29.10, 130.12
1454.99, 6.38, 29.40, 131.38
1455.51, 6.38, 29.30, 130.94
1456.02, 6.39, 29.30, 131.02
1456.54, 6.38, 29.10, 130.04
1457.06, 6.38, 29.10, 130.04
1457.57, 6.38, 28.90, 129.15
1458.09, 6.38, 29.30, 130.94
1458.61, 6.38, 29.20, 130.49
1459.12, 8.73, 39.00, 238.27
1459.64, 8.72, 36.60, 223.30
1460.16, 6.39, 28.80, 128.78
1460.68, 6.38, 28.70, 128.25
1461.19, 6.38, 28.90, 129.07
1461.71, 6.38, 28.80, 128.70
1462.23, 6.38, 29.30, 130.85
1462.74, 6.38, 29.00, 129.51
1463.26, 6.38, 29.10, 129.96
1463.78, 6.38, 28.80, 128.62
1464.29, 6.38, 28.80, 128.62
1464.81, 6.38, 28.90, 129.07
1465.33, 6.38, 28.90, 129.07
1465.84, 6.38, 29.00, 129.51
1466.36, 6.38, 28.80, 128.54
1466.88, 6.38, 28.70, 128.09
1467.40, 6.38, 28.90, 129.07
1467.91, 6.38, 28.90, 129.07
1468.43, 6.38, 28.90, 128.99
1468.95, 6.38, 28.90, 129.07
1469.46, 6.38, 29.10, 129.88
1469.98, 6.38, 29.00, 129.43
1470.50, 6.38, 29.00, 129.51
1471.02, 6.38, 28.80, 128.54
1471.53, 6.38, 29.20, 130.41
1472.05, 6.38, 28.90, 129.07
1472.57, 6.38, 29.40, 131.30
1473.08, 6.38, 29.00, 129.60
1473.60, 6.38, 29.10, 129.96
1474.12, 6.38, 29.50, 131.75
1474.63, 6.38, 29.30, 130.94
1475.15, 6.38, 29.00, 129.60
1475.67, 8.73, 39.90, 243.88
1476.19, 0.03, 172.00, 3.85
1476.70, 6.38, 29.30, 130.94
1477.22, 6.38, 29.10, 130.04
1477.74, 6.38, 29.20, 130.41
1478.25, 6.38, 29.20, 130.41
1478.77, 6.38, 29.20, 130.41
1479.29, 6.38, 29.20, 130.41
1479.80, 6.38, 29.50, 131.75
1480.32, 6.38, 29.30, 130.94
1480.84, 6.38, 29.30, 130.94
1481.35, 6.38, 29.00, 129.51
1481.87, 6.38, 29.10, 129.96
1482.39, 6.38, 29.10, 129.88
1482.91, 6.38, 28.80, 128.54
1483.42, 6.38, 28.90, 128.99
1483.94, 6.38, 28.70, 128.09
1484.46, 6.38, 28.90, 128.99
1484.97, 6.38, 28.80, 128.54
1485.49, 6.38, 28.80, 128.54
1486.01, 6.37, 28.80, 128.46
1486.53, 6.38, 28.60, 127.65
1487.04, 6.37, 28.20, 125.78
1487.56, 6.37, 28.40, 126.68
1488.08, 6.37, 28.50, 127.12
1488.59, 6.37, 28.30, 126.15
1489.11, 6.37, 28.40, 126.68
1489.63, 6.37, 28.30, 126.23
1490.14, 6.37, 28.50, 127.04
1490.66, 6.36, 28.40, 126.52
1491.18, 6.37, 28.40, 126.60
1491.69, 8.35, 36.30, 212.22
1492.21, 5.95, 109.30, 455.08
1492.73, 0.03, 0.60, 0.01
1493.25, 6.37, 28.10, 125.26
1493.76, 6.37, 28.40, 126.60
1494.28, 6.37, 27.90, 124.37
1494.80, 6.37, 28.30, 126.15
1495.31, 6.37, 28.10, 125.26
1495.83, 6.36, 28.30, 126.07
1496.35, 6.36, 28.20, 125.63
1496.86, 6.36, 27.90, 124.29
1497.38, 6.36, 28.50, 126.96
1497.90, 6.36, 28.00, 124.73
1498.42, 6.36, 28.50, 126.96
1498.93, 6.36, 28.00, 124.73
1499.45, 6.36, 28.20, 125.63
1499.97, 6.36, 28.00, 124.73
1500.48, 6.36, 28.40, 126.52
1501.00, 6.36, 28.10, 125.18
1501.52, 6.36, 27.90, 124.29
1502.04, 6.36, 28.00, 124.73
1502.55, 6.36, 28.10, 125.10
1503.07, 6.36, 28.20, 125.63
1503.59, 6.36, 28.00, 124.73
1504.10, 6.36, 28.10, 125.18
1504.62, 6.36, 28.10, 125.18
1505.14, 6.36, 28.10, 125.18
1505.65, 6.36, 28.00, 124.73
1506.17, 6.36, 27.90, 124.29
1506.69, 6.36, 28.10, 125.18
1507.20, 6.36, 28.10, 125.18
1507.72, 6.37, 27.90, 124.37
1508.24, 8.76, 39.10, 239.65
1508.76, 0.03, 193.10, 4.33
1509.27, 6.38, 28.40, 126.75
1509.79, 6.37, 28.10, 125.26
1510.31, 6.36, 28.00, 124.66
1510.82, 6.36, 28.20, 125.55
1511.34, 6.36, 28.00, 124.73
1511.86, 6.36, 28.20, 125.63
1512.38, 6.37, 28.10, 125.26
1512.89, 6.37, 28.40, 126.60
1513.41, 6.36, 28.30, 126.07
1513.93, 6.36, 28.00, 124.73
1514.44, 6.37, 28.10, 125.26
1514.96, 6.36, 27.90, 124.29
1515.48, 6.36, 28.00, 124.73
1515.99, 6.36, 28.10, 125.18
1516.51, 6.36, 28.20, 125.63
1517.03, 6.37, 28.00, 124.81
1517.55, 6.36, 27.70, 123.40
1518.06, 6.36, 28.00, 124.73
1518.58, 6.36, 27.90, 124.29
1519.10, 6.36, 28.00, 124.73
1519.61, 6.37, 28.00, 124.81
1520.13, 6.36, 27.70, 123.40
1520.65, 6.36, 27.80, 123.84
1521.16, 6.36, 27.90, 124.29
1521.68, 6.37, 28.00, 124.81
1522.20, 6.37, 27.90, 124.37
1522.71, 6.37, 28.00, 124.81
1523.23, 6.37, 28.10, 125.26
1523.75, 6.37, 27.90, 124.37
1524.27, 6.37, 28.00, 124.81
1524.78, 8.50, 37.80, 225.02
1525.30, 9.64, 38.20, 257.67
1525.82, 6.35, 26.40, 117.38
1526.33, 6.35, 27.00, 120.05
1526.85, 6.36, 27.20, 121.02
1527.37, 6.37, 28.50, 127.12
1527.89, 6.37, 28.30, 126.23
1528.40, 6.37, 28.10, 125.34
1528.92, 6.37, 28.30, 126.23
1529.44, 6.37, 28.60, 127.57
1529.95, 6.37, 28.60, 127.57
1530.47, 6.37, 28.40, 126.60
1530.99, 6.37, 28.40, 126.68
1531.50, 6.37, 28.40, 126.60
1532.02, 6.37, 28.30, 126.15
1532.54, 6.37, 28.20, 125.70
1533.06, 6.37, 28.60, 127.49
1533.57, 6.37, 28.20, 125.70
1534.09, 6.37, 28.20, 125.70
1534.61, 6.36, 28.50, 126.96
1535.12, 6.36, 28.20, 125.63
1535.64, 6.37, 28.40, 126.60
1536.16, 6.37, 28.20, 125.70
1536.67, 6.36, 28.40, 126.52
1537.19, 6.36, 28.20, 125.63
1537.71, 6.37, 28.50, 127.04
1538.22, 6.36, 28.10, 125.18
1538.74, 6.36, 28.50, 126.96
1539.26, 6.37, 28.30, 126.15
1539.78, 6.36, 28.20, 125.63
1540.29, 6.37, 28.20, 125.70
1540.81, 6.36, 28.50, 126.96
1541.33, 8.73, 37.20, 227.28
1541.84, 8.67, 34.00, 206.30
1542.36, 8.76, 39.90, 244.56
1542.88, 0.03, 0.60, 0.01
1543.40, 0.00, 0.00, 0.00
1543.91, 0.00, 0.00, 0.00
1544.43, 0.00, 0.00, 0.00
1544.95, 0.00, 0.00, 0.00
1545.46, 0.00, 818.95, 0.00
1545.98, 0.00, 818.95, 0.00
1546.49, 0.00, 818.95, 0.00
1547.01, 0.00, 818.95, 0.00
1547.53, 0.00, 818.95, 0.00
1548.04, 0.00, 818.95, 0.00
1548.56, 0.00, 818.95, 0.00
1549.07, 0.00, 818.95, 0.00
1549.59, 0.00, 818.95, 0.00
1550.11, 0.00, 818.95, 0.00
1550.62, 0.00, 818.95, 0.00
1551.14, 0.00, 818.95, 0.00
1551.66, 0.00, 818.95, 0.00
1552.17, 0.00, 818.95, 0.00
1552.69, 0.00, 818.95, 0.00
1553.20, 0.00, 818.95, 0.00
1553.72, 0.00, 818.95, 0.00
1554.23, 0.00, 818.95, 0.00
1554.75, 0.00, 818.95, 0.00
1555.27, 0.00, 818.95, 0.00
1555.78, 0.00, 818.95, 0.00
1556.30, 0.00, 818.95, 0.00
1556.81, 0.00, 818.95, 0.00
1557.33, 0.00, 818.95, 0.00
1557.85, 0.00, 818.95, 0.00
1558.36, 0.00, 818.95, 0.00
1558.88, 0.00, 818.95, 0.00
1559.40, 0.00, 818.95, 0.00
1559.91, 0.00, 818.95, 0.00
1560.43, 0.00, 818.95, 0.00
1560.94, 0.00, 818.95, 0.00
1561.46, 0.00, 818.95, 0.00
1561.97, 0.00, 818.95, 0.00
1562.49, 0.00, 818.95, 0.00
1563.01, 0.00, 818.95, 0.00
1563.52, 0.00, 818.95, 0.00
1564.04, 0.00, 818.95, 0.00
1564.56, 0.00, 818.95, 0.00
