837.45, 0.00, 818.95, 0.00
837.96, 0.00, 818.95, 0.00
838.48, 0.00, 818.95, 0.00
839.00, 0.00, 818.95, 0.00
839.51, 0.00, 818.95, 0.00
840.03, 0.00, 818.95, 0.00
840.54, 0.00, 818.95, 0.00
841.06, 0.00, 818.95, 0.00
841.58, 0.00, 818.95, 0.00
842.09, 0.00, 818.95, 0.00
842.61, 0.00, 818.95, 0.00
843.12, 0.00, 818.95, 0.00
843.64, 0.00, 818.95, 0.00
844.16, 0.00, 818.95, 0.00
844.67, 0.00, 818.95, 0.00
845.19, 0.00, 818.95, 0.00
845.70, 0.00, 818.95, 0.00
846.22, 0.00, 818.95, 0.00
846.74, 0.00, 818.95, 0.00
847.25, 0.00, 818.95, 0.00
847.77, 0.00, 818.95, 0.00
848.28, 0.00, 818.95, 0.00
848.80, 0.00, 818.95, 0.00
849.32, 0.00, 818.95, 0.00
849.83, 0.00, 818.95, 0.00
850.35, 0.00, 818.95, 0.00
850.86, 0.00, 818.95, 0.00
851.38, 0.00, 818.95, 0.00
851.90, 0.00, 818.95, 0.00
852.41, 0.00, 818.95, 0.00
852.93, 0.00, 818.95, 0.00
853.44, 0.00, 818.95, 0.00
853.96, 0.00, 818.95, 0.00
854.48, 0.00, 818.95, 0.00
854.99, 0.00, 818.95, 0.00
855.51, 0.00, 818.95, 0.00
856.02, 0.00, 818.95, 0.00
856.54, 0.00, 818.95, 0.00
857.06, 0.00, 818.95, 0.00
857.57, 0.00, 818.95, 0.00
858.09, 0.00, 818.95, 0.00
858.60, 0.00, 818.95, 0.00
859.12, 0.00, 818.95, 0.00
859.64, 0.00, 818.95, 0.00
860.15, 0.00, 818.95, 0.00
860.67, 0.00, 818.95, 0.00
861.18, 0.00, 818.95, 0.00
861.70, 0.00, 818.95, 0.00
862.22, 0.00, 818.95, 0.00
862.73, 0.00, 818.95, 0.00
863.25, 0.00, 818.95, 0.00
863.76, 0.00, 818.95, 0.00
864.28, 0.00, 818.95, 0.00
864.80, 0.00, 818.95, 0.00
865.31, 0.00, 818.95, 0.00
865.83, 0.00, 818.95, 0.00
866.34, 0.00, 818.95, 0.00
866.86, 0.00, 818.95, 0.00
867.38, 0.00, 818.95, 0.00
867.89, 0.00, 818.95, 0.00
868.41, 0.00, 818.95, 0.00
868.92, 0.00, 818.95, 0.00
869.44, 0.00, 818.95, 0.00
869.96, 0.00, 818.95, 0.00
870.47, 0.00, 818.95, 0.00
870.99, 0.00, 818.95, 0.00
871.50, 0.00, 818.95, 0.00
872.02, 0.00, 818.95, 0.00
872.54, 0.00, 818.95, 0.00
873.05, 0.00, 818.95, 0.00
873.57, 0.00, 818.95, 0.00
874.08, 0.00, 818.95, 0.00
874.60, 0.00, 818.95, 0.00
875.12, 0.00, 818.95, 0.00
875.63, 0.00, 818.95, 0.00
876.15, 0.00, 818.95, 0.00
876.66, 0.00, 818.95, 0.00
877.18, 0.00, 818.95, 0.00
877.70, 0.00, 818.95, 0.00
878.21, 0.00, 818.95, 0.00
878.73, 0.00, 818.95, 0.00
879.24, 0.00, 818.95, 0.00
879.76, 0.00, 818.95, 0.00
880.28, 0.00, 818.95, 0.00
880.79, 0.00, 818.95, 0.00
881.31, 0.00, 818.95, 0.00
881.82, 0.00, 818.95, 0.00
882.34, 0.00, 818.95, 0.00
882.86, 0.00, 818.95, 0.00
883.37, 0.00, 818.95, 0.00
883.89, 0.00, 818.95, 0.00
884.40, 0.00, 818.95, 0.00
884.92, 0.00, 818.95, 0.00
885.44, 0.00, 818.95, 0.00
885.95, 0.00, 818.95, 0.00
886.47, 0.00, 818.95, 0.00
886.98, 0.00, 818.95, 0.00
887.50, 0.00, 818.95, 0.00
888.02, 0.00, 818.95, 0.00
888.53, 0.00, 818.95, 0.00
889.05, 0.00, 818.95, 0.00
889.56, 0.00, 818.95, 0.00
890.08, 0.00, 818.95, 0.00
890.60, 0.00, 818.95, 0.00
891.11, 0.00, 818.95, 0.00
891.63, 0.00, 818.95, 0.00
892.14, 0.00, 818.95, 0.00
892.66, 0.00, 818.95, 0.00
893.18, 0.00, 818.95, 0.00
893.69, 0.00, 818.95, 0.00
894.21, 0.00, 818.95, 0.00
894.72, 0.00, 818.95, 0.00
895.24, 0.00, 818.95, 0.00
895.76, 0.00, 818.95, 0.00
896.27, 0.00, 818.95, 0.00
896.79, 0.00, 818.95, 0.00
897.30, 0.00, 818.95, 0.00
897.82, 0.00, 818.95, 0.00
898.34, 0.00, 818.95, 0.00
898.85, 0.00, 818.95, 0.00
899.37, 0.00, 818.95, 0.00
899.88, 0.00, 818.95, 0.00
900.40, 0.00, 818.95, 0.00
900.92, 0.00, 818.95, 0.00
901.43, 0.00, 818.95, 0.00
901.95, 0.00, 818.95, 0.00
902.46, 0.00, 818.95, 0.00
902.98, 0.00, 818.95, 0.00
903.50, 0.00, 818.95, 0.00
904.01, 0.00, 818.95, 0.00
904.53, 0.00, 818.95, 0.00
905.04, 0.00, 818.95, 0.00
905.56, 0.00, 818.95, 0.00
906.08, 0.00, 818.95, 0.00
906.59, 0.00, 818.95, 0.00
907.11, 0.00, 818.95, 0.00
907.62, 0.00, 818.95, 0.00
908.14, 0.00, 818.95, 0.00
908.66, 0.00, 818.95, 0.00
909.17, 0.00, 818.95, 0.00
909.69, 0.00, 818.95, 0.00
910.20, 0.00, 818.95, 0.00
910.72, 0.00, 818.95, 0.00
911.24, 0.00, 818.95, 0.00
911.75, 0.00, 818.95, 0.00
912.27, 0.00, 818.95, 0.00
912.78, 0.00, 818.95, 0.00
913.30, 0.00, 818.95, 0.00
913.82, 0.00, 818.95, 0.00
914.33, 0.00, 818.95, 0.00
914.85, 0.00, 818.95, 0.00
915.36, 0.00, 818.95, 0.00
915.88, 0.00, 818.95, 0.00
916.40, 0.00, 818.95, 0.00
916.91, 0.00, 818.95, 0.00
917.43, 0.00, 818.95, 0.00
917.94, 0.00, 818.95, 0.00
918.46, 0.00, 818.95, 0.00
918.98, 0.00, 818.95, 0.00
919.49, 0.00, 818.95, 0.00
920.01, 0.00, 818.95, 0.00
920.52, 0.00, 818.95, 0.00
921.04, 0.00, 818.95, 0.00
921.56, 0.00, 818.95, 0.00
922.07, 0.00, 818.95, 0.00
922.59, 0.00, 818.95, 0.00
923.10, 0.00, 818.95, 0.00
923.62, 0.00, 818.95, 0.00
924.14, 0.00, 818.95, 0.00
924.65, 0.00, 818.95, 0.00
925.17, 0.00, 818.95, 0.00
925.68, 0.00, 818.95, 0.00
926.20, 0.00, 818.95, 0.00
926.72, 0.00, 818.95, 0.00
927.23, 0.00, 818.95, 0.00
927.75, 0.00, 818.95, 0.00
928.26, 0.00, 818.95, 0.00
928.78, 0.00, 818.95, 0.00
929.30, 0.00, 818.95, 0.00
929.81, 0.00, 818.95, 0.00
930.33, 0.00, 818.95, 0.00
930.84, 0.00, 818.95, 0.00
931.36, 0.00, 818.95, 0.00
931.88, 0.00, 818.95, 0.00
932.39, 0.00, 818.95, 0.00
932.91, 0.00, 818.95, 0.00
933.42, 0.00, 818.95, 0.00
933.94, 0.00, 818.95, 0.00
934.46, 0.00, 818.95, 0.00
934.97, 0.00, 818.95, 0.00
935.49, 0.00, 818.95, 0.00
936.00, 0.00, 818.95, 0.00
936.52, 0.00, 818.95, 0.00
937.04, 0.00, 818.95, 0.00
937.55, 0.00, 818.95, 0.00
938.07, 0.00, 818.95, 0.00
938.58, 0.00, 818.95, 0.00
939.10, 0.00, 818.95, 0.00
939.62, 0.00, 818.95, 0.00
940.13, 0.00, 818.95, 0.00
940.65, 0.00, 818.95, 0.00
941.16, 0.00, 818.95, 0.00
941.68, 0.00, 818.95, 0.00
942.20, 0.00, 818.95, 0.00
942.71, 0.00, 818.95, 0.00
943.23, 0.00, 818.95, 0.00
943.74, 0.00, 818.95, 0.00
944.26, 0.00, 818.95, 0.00
944.78, 0.00, 818.95, 0.00
945.29, 0.00, 818.95, 0.00
945.81, 0.00, 818.95, 0.00
946.32, 0.00, 818.95, 0.00
946.84, 0.00, 818.95, 0.00
947.36, 0.00, 818.95, 0.00
947.87, 0.00, 818.95, 0.00
948.39, 0.00, 818.95, 0.00
948.90, 0.00, 818.95, 0.00
949.42, 0.00, 818.95, 0.00
949.94, 0.00, 818.95, 0.00
950.45, 0.00, 818.95, 0.00
950.97, 0.00, 818.95, 0.00
951.48, 0.00, 818.95, 0.00
952.00, 0.00, 818.95, 0.00
952.52, 0.00, 818.95, 0.00
953.03, 0.00, 818.95, 0.00
953.55, 0.00, 818.95, 0.00
954.06, 0.00, 818.95, 0.00
954.58, 0.00, 818.95, 0.00
955.10, 0.00, 818.95, 0.00
955.61, 0.00, 818.95, 0.00
956.13, 0.00, 818.95, 0.00
956.64, 0.00, 818.95, 0.00
957.16, 0.00, 818.95, 0.00
957.68, 0.00, 818.95, 0.00
958.19, 0.00, 818.95, 0.00
958.71, 0.00, 818.95, 0.00
959.22, 0.00, 818.95, 0.00
959.74, 0.00, 818.95, 0.00
960.26, 0.00, 818.95, 0.00
960.77, 0.00, 818.95, 0.00
961.29, 0.00, 818.95, 0.00
961.80, 0.00, 818.95, 0.00
962.32, 0.00, 818.95, 0.00
962.84, 0.00, 818.95, 0.00
963.35, 0.00, 818.95, 0.00
963.87, 0.00, 818.95, 0.00
964.38, 0.00, 818.95, 0.00
964.90, 0.00, 818.95, 0.00
965.42, 0.00, 818.95, 0.00
965.93, 0.00, 818.95, 0.00
966.45, 0.00, 818.95, 0.00
966.96, 0.00, 818.95, 0.00
967.48, 0.00, 818.95, 0.00
968.00, 0.00, 818.95, 0.00
968.51, 0.00, 818.95, 0.00
969.03, 0.00, 818.95, 0.00
969.54, 0.00, 818.95, 0.00
970.06, 0.00, 818.95, 0.00
970.58, 0.00, 818.95, 0.00
971.09, 0.00, 818.95, 0.00
971.61, 0.00, 818.95, 0.00
972.12, 0.00, 818.95, 0.00
972.64, 0.00, 818.95, 0.00
973.16, 0.00, 818.95, 0.00
973.67, 0.00, 818.95, 0.00
974.19, 0.00, 818.95, 0.00
974.70, 0.00, 818.95, 0.00
975.22, 0.00, 818.95, 0.00
975.74, 0.00, 818.95, 0.00
976.25, 0.00, 818.95, 0.00
976.77, 0.00, 818.95, 0.00
977.28, 0.00, 818.95, 0.00
977.80, 0.00, 818.95, 0.00
978.32, 0.00, 818.95, 0.00
978.83, 0.00, 818.95, 0.00
979.35, 0.00, 818.95, 0.00
979.86, 0.00, 818.95, 0.00
980.38, 0.00, 818.95, 0.00
980.90, 0.00, 818.95, 0.00
981.41, 0.00, 818.95, 0.00
981.93, 0.00, 818.95, 0.00
982.44, 6.36, 56.10, 249.76
982.96, 0.00, 818.95, 0.00
983.48, 0.00, 818.95, 0.00
983.99, 0.00, 818.95, 0.00
984.51, 6.36, 56.80, 253.03
985.03, 6.36, 57.00, 253.92
985.54, 6.36, 56.60, 251.98
986.06, 6.36, 56.60, 251.98
986.58, 6.36, 56.70, 252.27
987.09, 6.36, 56.60, 251.98
987.61, 6.36, 56.60, 251.98
988.13, 6.36, 56.80, 252.71
988.65, 6.36, 56.70, 252.43
989.16, 6.36, 56.50, 251.54
989.68, 6.36, 56.60, 251.82
990.20, 6.36, 56.50, 251.38
990.71, 6.36, 56.20, 250.05
991.23, 6.36, 56.80, 252.87
991.75, 6.36, 56.60, 251.82
992.26, 0.00, 818.95, 0.00
992.78, 0.00, 818.95, 0.00
993.30, 6.36, 0.00, 0.00
993.81, 6.36, 56.70, 252.59
994.33, 6.36, 56.60, 252.14
994.85, 6.36, 56.40, 251.25
995.36, 6.36, 56.70, 252.59
995.88, 6.36, 57.00, 253.76
996.40, 6.36, 56.70, 252.59
996.91, 6.36, 56.70, 252.59
997.43, 6.37, 56.70, 252.75
997.95, 6.37, 56.70, 252.75
998.47, 6.36, 56.80, 253.03
998.98, 6.37, 56.80, 253.19
999.50, 6.37, 56.50, 251.85
1000.02, 6.36, 56.70, 252.59
1000.53, 6.36, 56.60, 252.14
1001.05, 6.37, 56.40, 251.41
1001.57, 6.37, 56.70, 252.75
1002.09, 6.36, 56.80, 253.03
1002.60, 6.36, 56.80, 253.03
1003.12, 6.37, 56.60, 252.30
1003.64, 6.37, 56.60, 252.30
1004.15, 6.36, 56.90, 253.48
1004.67, 6.37, 56.70, 252.75
1005.19, 6.37, 57.00, 254.08
1005.70, 6.37, 56.90, 253.64
1006.22, 6.37, 57.00, 254.08
1006.74, 6.36, 57.10, 254.37
1007.26, 6.36, 56.80, 253.03
1007.77, 6.37, 56.80, 253.19
1008.29, 6.37, 56.70, 252.75
1008.81, 0.00, 818.95, 0.00
1009.32, 0.00, 818.95, 0.00
1009.84, 6.37, 0.00, 0.00
1010.35, 6.37, 56.90, 253.64
1010.87, 6.37, 57.40, 255.87
1011.39, 6.37, 57.00, 254.08
1011.91, 6.37, 57.20, 254.97
1012.42, 6.37, 57.00, 254.24
1012.94, 6.37, 57.40, 255.87
1013.46, 6.37, 57.10, 254.53
1013.97, 6.37, 57.20, 254.97
1014.49, 6.36, 57.40, 255.71
1015.01, 6.37, 57.40, 255.87
1015.53, 6.37, 57.40, 255.87
1016.04, 6.37, 57.10, 254.53
1016.56, 6.37, 57.40, 255.87
1017.08, 6.37, 57.40, 255.87
1017.59, 6.37, 57.20, 255.13
1018.11, 6.37, 57.50, 256.31
1018.63, 6.37, 57.80, 257.65
1019.14, 6.37, 57.20, 255.13
1019.66, 6.37, 57.60, 256.76
1020.18, 6.37, 57.50, 256.31
1020.70, 6.37, 57.50, 256.31
1021.21, 6.37, 57.30, 255.42
1021.73, 6.36, 57.40, 255.71
1022.25, 6.37, 57.40, 255.87
1022.76, 6.36, 57.50, 256.15
1023.28, 6.36, 57.30, 255.26
1023.80, 6.36, 57.50, 256.15
1024.31, 6.36, 57.40, 255.71
1024.83, 6.36, 57.40, 255.71
1025.35, 0.00, 818.95, 0.00
1025.86, 0.00, 818.95, 0.00
1026.38, 6.37, 58.50, 260.77
1026.90, 6.36, 58.40, 260.16
1027.41, 6.36, 58.40, 260.16
1027.93, 6.36, 58.30, 259.71
1028.45, 6.36, 58.70, 261.50
1028.96, 6.36, 58.60, 261.05
1029.48, 6.36, 58.70, 261.33
1030.00, 6.36, 58.50, 260.44
1030.52, 6.36, 58.50, 260.44
1031.03, 6.36, 58.30, 259.71
1031.55, 6.36, 58.70, 261.50
1032.07, 6.36, 58.80, 261.78
1032.58, 6.36, 58.50, 260.28
1033.10, 6.36, 58.90, 262.22
1033.62, 6.36, 58.60, 260.72
1034.14, 6.36, 58.70, 261.33
1034.65, 6.36, 58.90, 262.22
1035.17, 6.36, 58.80, 261.61
1035.69, 6.36, 58.60, 260.89
1036.20, 6.36, 58.80, 261.61
1036.72, 6.35, 58.30, 259.23
1037.24, 6.36, 58.50, 260.28
1037.75, 6.36, 58.40, 259.83
1038.27, 6.36, 58.60, 260.72
1038.79, 6.36, 59.00, 262.50
1039.31, 6.36, 59.20, 263.39
1039.82, 6.35, 58.90, 261.89
1040.34, 6.36, 58.80, 261.61
1040.86, 6.36, 59.10, 262.95
1041.37, 9.39, 80.60, 529.67
1041.89, 0.00, 818.95, 0.00
1042.41, 0.00, 818.95, 0.00
1042.92, 6.36, 0.00, 0.00
1043.44, 6.36, 59.50, 264.73
1043.96, 6.35, 59.40, 264.12
1044.47, 6.35, 59.00, 262.34
1044.99, 6.35, 59.30, 263.67
1045.51, 6.35, 59.10, 262.62
1046.02, 6.35, 59.20, 263.06
1046.54, 6.35, 59.10, 262.62
1047.06, 6.35, 59.20, 263.06
1047.57, 6.35, 59.30, 263.51
1048.09, 6.35, 59.00, 262.17
1048.61, 6.35, 59.20, 263.06
1049.13, 6.35, 59.50, 264.39
1049.64, 6.35, 59.20, 263.06
1050.16, 6.34, 59.40, 263.78
1050.68, 6.34, 59.20, 262.90
1051.19, 6.34, 59.50, 264.23
1051.71, 6.35, 59.90, 266.17
1052.23, 6.35, 59.70, 265.28
1052.74, 6.34, 59.60, 264.67
1053.26, 6.34, 59.60, 264.67
1053.78, 6.35, 59.80, 265.73
1054.30, 6.35, 59.70, 265.28
1054.81, 6.34, 59.90, 266.00
1055.33, 6.34, 59.60, 264.67
1055.85, 6.34, 59.90, 266.00
1056.36, 6.34, 59.90, 266.00
1056.88, 6.35, 59.80, 265.73
1057.40, 6.34, 60.00, 266.45
1057.92, 0.03, 0.00, 0.00
1058.43, 0.00, 818.95, 0.00
1058.95, 6.57, 66.40, 305.28
1059.46, 6.35, 59.90, 266.17
1059.98, 6.35, 60.20, 267.67
1060.50, 6.35, 59.80, 265.89
1061.02, 6.35, 60.00, 266.62
1061.53, 6.35, 60.00, 266.78
1062.05, 6.35, 60.10, 267.23
1062.57, 6.35, 60.40, 268.56
1063.08, 6.35, 59.20, 263.06
1063.60, 6.34, 58.40, 259.18
1064.12, 6.33, 57.40, 254.42
1064.64, 6.32, 55.80, 247.02
1065.15, 6.31, 53.20, 235.06
1065.67, 6.30, 51.70, 228.00
1066.19, 6.29, 50.00, 220.08
1066.70, 6.29, 49.90, 219.78
1067.22, 6.31, 52.30, 230.94
1067.74, 6.34, 56.10, 248.81
1068.25, 6.34, 56.60, 251.03
1068.77, 6.33, 56.20, 249.10
1069.29, 6.34, 56.90, 252.36
1069.81, 6.34, 56.30, 249.70
1070.32, 6.32, 53.70, 237.57
1070.84, 6.31, 52.00, 229.61
1071.36, 6.30, 51.10, 225.35
1071.87, 6.29, 49.50, 218.02
1072.39, 6.28, 48.20, 212.02
1072.91, 6.27, 45.40, 199.20
1073.42, 6.24, 42.90, 187.39
1073.94, 6.24, 42.70, 186.63
1074.46, 11.22, 0.00, 0.00
1074.97, 0.00, 818.95, 0.00
1075.49, 6.23, 40.20, 175.26
1076.01, 6.24, 40.90, 178.54
1076.53, 6.27, 46.00, 201.96
1077.04, 6.30, 49.80, 219.76
1077.56, 6.32, 52.10, 230.49
1078.08, 6.33, 53.40, 236.54
1078.59, 6.34, 55.10, 244.38
1079.11, 6.34, 55.30, 245.42
1079.63, 6.33, 53.60, 237.43
1080.14, 6.32, 51.70, 228.58
1080.66, 6.32, 51.70, 228.72
1081.18, 6.30, 49.70, 219.18
1081.69, 6.28, 46.70, 205.29
1082.21, 6.27, 45.10, 197.88
1082.73, 6.25, 42.40, 185.44
1083.25, 6.21, 38.10, 165.57
1083.76, 6.18, 35.30, 152.81
1084.28, 6.18, 34.40, 148.72
1084.80, 6.17, 33.80, 145.93
1085.31, 6.16, 32.20, 138.76
1085.83, 6.14, 31.30, 134.62
1086.35, 6.14, 30.50, 131.00
1086.86, 6.13, 30.10, 129.20
1087.38, 6.16, 32.30, 139.28
1087.90, 6.19, 35.50, 153.87
1088.42, 6.20, 36.70, 159.38
1088.93, 6.22, 38.00, 165.45
1089.45, 6.23, 39.70, 173.19
1089.97, 6.25, 41.10, 179.75
1090.48, 6.24, 40.60, 177.45
1091.00, 0.00, 0.00, 0.00
1091.52, 0.00, 0.00, 0.00
1092.04, 6.24, 0.00, 0.00
1092.55, 6.26, 42.40, 185.68
1093.07, 6.28, 46.10, 202.78
1093.59, 6.32, 51.70, 228.87
1094.10, 6.35, 55.80, 248.11
1094.62, 6.36, 57.30, 255.10
1095.14, 6.36, 57.70, 256.88
1095.65, 6.36, 58.00, 258.38
1096.17, 6.36, 58.30, 259.71
1096.69, 6.36, 57.50, 255.83
1097.20, 6.35, 56.70, 252.11
1097.72, 6.34, 54.40, 241.27
1098.24, 6.30, 48.70, 214.63
1098.76, 6.27, 44.60, 195.69
1099.27, 6.27, 45.30, 198.89
1099.79, 6.30, 47.90, 211.10
1100.31, 6.31, 50.70, 224.01
1100.82, 6.33, 52.80, 233.88
1101.34, 6.34, 56.00, 248.68
1101.86, 6.36, 58.60, 260.89
1102.38, 6.37, 60.30, 268.79
1102.89, 6.37, 60.50, 269.85
1103.41, 6.37, 60.60, 270.30
1103.93, 6.37, 60.40, 269.41
1104.44, 6.37, 60.60, 270.13
1104.96, 6.37, 60.20, 268.35
1105.48, 6.37, 60.20, 268.35
1105.99, 6.36, 60.40, 269.07
1106.51, 6.36, 60.00, 267.29
1107.03, 7.86, 60.20, 331.22
1107.55, 0.00, 0.00, 0.00
1108.06, 0.00, 0.00, 0.00
1108.58, 6.36, 0.00, 0.00
1109.10, 6.36, 59.80, 266.23
1109.61, 6.36, 59.70, 265.78
1110.13, 6.36, 59.60, 265.17
1110.65, 6.36, 59.90, 266.51
1111.16, 6.36, 59.80, 266.06
1111.68, 6.36, 59.70, 265.62
1112.20, 6.36, 60.00, 266.95
1112.71, 6.35, 59.90, 266.34
1113.23, 6.35, 59.90, 266.34
1113.75, 6.35, 59.80, 265.89
1114.27, 6.35, 59.70, 265.28
1114.78, 6.35, 59.50, 264.39
1115.30, 6.35, 59.20, 263.06
1115.82, 6.34, 58.90, 261.56
1116.33, 6.34, 59.20, 262.90
1116.85, 6.35, 58.90, 261.73
1117.37, 6.35, 59.20, 263.06
1117.89, 6.35, 59.50, 264.39
1118.40, 6.34, 59.80, 265.56
1118.92, 6.35, 59.70, 265.28
1119.44, 6.34, 59.60, 264.67
1119.95, 6.34, 59.70, 265.12
1120.47, 6.34, 60.10, 266.89
1120.99, 6.35, 59.70, 265.28
1121.50, 6.34, 59.80, 265.56
1122.02, 6.34, 59.70, 265.12
1122.54, 6.34, 60.00, 266.45
1123.06, 6.34, 59.70, 265.12
1123.57, 9.16, 70.90, 454.41
1124.09, 0.00, 818.95, 0.00
1124.60, 0.00, 818.95, 0.00
1125.12, 6.34, 60.10, 266.89
1125.64, 6.34, 59.90, 266.00
1126.16, 6.34, 59.30, 263.17
1126.67, 6.34, 59.30, 263.17
1127.19, 6.34, 58.80, 260.95
1127.71, 6.34, 58.60, 259.90
1128.22, 6.34, 58.70, 260.35
1128.74, 6.34, 58.60, 259.90
1129.26, 6.34, 58.00, 257.24
1129.77, 6.33, 57.00, 252.49
1130.29, 6.31, 54.50, 240.80
1130.81, 6.29, 51.50, 226.83
1131.32, 6.28, 49.10, 215.71
1131.84, 6.26, 47.00, 205.95
1132.36, 6.26, 45.70, 200.13
1132.88, 6.24, 43.10, 188.14
1133.39, 6.20, 39.40, 171.00
1133.91, 6.16, 35.40, 152.74
1134.43, 6.13, 31.80, 136.41
1134.94, 6.10, 29.00, 123.83
1135.46, 6.08, 27.30, 116.19
1135.98, 6.07, 26.80, 113.91
1136.49, 6.07, 26.50, 112.56
1137.01, 6.06, 26.60, 112.91
1137.53, 6.07, 26.70, 113.41
1138.05, 6.08, 26.60, 113.14
1138.56, 6.07, 26.20, 111.36
1139.08, 6.07, 26.20, 111.36
1139.60, 6.07, 25.50, 108.31
1140.11, 0.03, 0.00, 0.00
1140.63, 0.00, 818.95, 0.00
1141.15, 6.07, 25.00, 106.19
1141.66, 6.06, 25.30, 107.39
1142.18, 6.06, 24.90, 105.70
1142.70, 6.06, 25.20, 106.97
1143.21, 6.06, 25.00, 106.12
1143.73, 6.06, 24.90, 105.70
1144.25, 6.07, 25.10, 106.61
1144.77, 6.07, 24.90, 105.77
1145.28, 6.07, 24.90, 105.77
1145.80, 6.06, 24.90, 105.70
1146.32, 6.07, 24.70, 104.92
1146.83, 6.07, 24.90, 105.77
1147.35, 6.07, 24.80, 105.34
1147.87, 6.07, 24.90, 105.83
1148.39, 6.07, 25.00, 106.26
1148.90, 6.07, 25.00, 106.26
1149.42, 6.07, 24.90, 105.83
1149.94, 6.07, 24.80, 105.41
1150.45, 6.08, 24.50, 104.20
1150.97, 6.08, 24.60, 104.63
1151.49, 6.08, 24.80, 105.62
1152.00, 6.08, 24.80, 105.55
1152.52, 6.08, 24.90, 106.04
1153.04, 6.08, 25.10, 106.90
1153.56, 6.09, 25.10, 106.97
1154.07, 6.09, 25.10, 106.97
1154.59, 6.09, 25.00, 106.54
1155.11, 6.09, 25.20, 107.46
1155.62, 6.09, 24.80, 105.76
1156.14, 6.09, 25.20, 107.46
1156.66, 0.00, 818.95, 0.00
1157.17, 0.00, 818.95, 0.00
1157.69, 6.10, 25.40, 108.46
1158.21, 6.10, 25.60, 109.38
1158.72, 6.11, 25.70, 109.95
1159.24, 6.11, 25.90, 110.81
1159.76, 6.12, 26.00, 111.38
1160.27, 6.12, 26.70, 114.38
1160.79, 6.13, 26.80, 114.96
1161.31, 6.13, 27.00, 115.89
1161.82, 6.14, 27.50, 118.19
1162.34, 6.15, 28.20, 121.44
1162.86, 6.16, 29.20, 125.99
1163.38, 6.18, 30.40, 131.51
1163.89, 6.19, 31.60, 136.97
1164.41, 6.20, 31.80, 137.92
1164.93, 6.20, 31.60, 137.06
1165.44, 6.18, 30.50, 131.94
1165.96, 6.17, 29.20, 126.07
1166.48, 6.16, 27.70, 119.36
1166.99, 6.14, 27.10, 116.48
1167.51, 6.13, 26.60, 114.18
1168.03, 6.13, 26.10, 112.03
1168.55, 6.13, 25.90, 111.17
1169.06, 6.14, 26.10, 112.10
1169.58, 6.14, 25.90, 111.25
1170.10, 6.14, 26.10, 112.18
1170.61, 6.14, 26.10, 112.25
1171.13, 6.14, 26.20, 112.61
1171.65, 6.14, 26.10, 112.25
1172.17, 6.14, 25.80, 110.89
1172.68, 6.14, 25.90, 111.32
1173.20, 0.00, 818.95, 0.00
1173.71, 0.00, 818.95, 0.00
1174.23, 6.14, 25.70, 110.53
1174.75, 6.14, 26.00, 111.82
1175.27, 6.15, 26.00, 111.89
1175.78, 6.15, 26.00, 111.97
1176.30, 6.15, 26.60, 114.55
1176.82, 6.16, 26.60, 114.62
1177.33, 6.16, 26.70, 115.21
1177.85, 6.16, 26.90, 116.07
1178.37, 6.16, 27.20, 117.36
1178.88, 6.17, 27.50, 118.73
1179.40, 6.18, 27.70, 119.75
1179.92, 6.19, 28.80, 124.75
1180.44, 6.21, 30.20, 131.24
1180.95, 6.23, 32.50, 141.78
1181.47, 6.26, 35.40, 155.22
1181.99, 6.31, 39.90, 176.18
1182.50, 6.35, 45.80, 203.65
1183.02, 6.39, 51.20, 228.95
1183.54, 6.42, 55.80, 250.77
1184.05, 6.44, 58.00, 261.30
1184.57, 6.44, 59.20, 267.04
1185.09, 6.44, 59.40, 267.78
1185.60, 6.44, 59.40, 267.78
1186.12, 6.44, 59.20, 266.87
1186.64, 6.44, 59.20, 266.87
1187.16, 6.44, 58.90, 265.52
1187.67, 6.44, 59.10, 266.42
1188.19, 6.44, 58.80, 265.07
1188.71, 6.44, 58.90, 265.36
1189.22, 0.03, 0.60, 0.01
1189.74, 0.00, 818.95, 0.00
1190.26, 0.00, 818.95, 0.00
1190.77, 6.43, 58.30, 262.49
1191.29, 6.44, 58.20, 262.20
1191.81, 6.43, 58.00, 260.98
1192.32, 6.43, 58.10, 261.59
1192.84, 6.43, 58.10, 261.43
1193.36, 6.43, 57.90, 260.53
1193.88, 6.43, 58.20, 261.88
1194.39, 6.43, 57.80, 260.08
1194.91, 6.43, 57.50, 258.73
1195.43, 6.43, 57.60, 259.18
1195.94, 6.42, 57.60, 259.02
1196.46, 6.43, 57.40, 258.28
1196.98, 6.42, 57.30, 257.67
1197.49, 6.42, 57.40, 258.12
1198.01, 6.42, 57.40, 258.12
1198.53, 6.42, 57.70, 259.47
1199.05, 6.43, 57.50, 258.73
1199.56, 6.42, 57.30, 257.67
1200.08, 6.42, 57.40, 258.12
1200.60, 6.42, 57.30, 257.67
1201.11, 6.42, 57.20, 257.22
1201.63, 6.42, 57.20, 257.22
1202.15, 6.42, 56.90, 255.71
1202.66, 6.42, 56.90, 255.71
1203.18, 6.42, 57.10, 256.77
1203.70, 6.42, 56.70, 254.97
1204.21, 6.42, 56.50, 254.07
1204.73, 6.42, 56.60, 254.36
1205.25, 6.42, 56.70, 254.97
1205.77, 0.03, 0.00, 0.00
1206.28, 0.00, 818.95, 0.00
